0,-5.00025e-5,-0.00020004,-0.000450203,-0.000800641,-0.00125157,-0.00180325,-0.00245602,-0.00321028,-0.00406649,-0.00502517,-0.0060869,-0.00725234,-0.00852222,-0.00989731,-0.0113785,-0.0129667,-0.0146629,-0.0164683,-0.0183839,-0.020411,-0.022551,-0.0248053,-0.0271753,-0.0296627,-0.0322693,-0.0349967,-0.0378469,-0.040822,-0.043924,-0.0471553,-0.0505183,-0.0540154,-0.0576493,-0.0614229,-0.0653392,-0.0694012,-0.0736124,-0.0779762,-0.0824963,-0.0871767,-0.0920215,-0.0970352,-0.102222,-0.107588,-0.113137,-0.118875,-0.124808,-0.130942,-0.137284,-0.143841,-0.15062,-0.157629,-0.164877,-0.172373,-0.180126,-0.188147,-0.196447,-0.205038,-0.213932,-0.223144,-0.232687,-0.242579,-0.252836,-0.263478,-0.274523,-0.285996,-0.297919,-0.31032,-0.323227,-0.336672,-0.35069,-0.365321,-0.380606,-0.396594,-0.413339,-0.430901,-0.449348,-0.468757,-0.489216,-0.510826,-0.533702,-0.557981,-0.58382,-0.611408,-0.640967,-0.672768,-0.707141,-0.744496,-0.785349,-0.830366,-0.880421,-0.936702,-1.00087,-1.07536,-1.16395,-1.27297,-1.41426,-1.61446,-1.95852,
-0.0146629,-0.0147175,-0.0148812,-0.0151542,-0.0155366,-0.0160288,-0.0166311,-0.017344,-0.0181679,-0.0191035,-0.0201515,-0.0213126,-0.0225878,-0.023978,-0.0254842,-0.0271077,-0.0288497,-0.0307115,-0.0326946,-0.0348006,-0.0370313,-0.0393884,-0.0418739,-0.04449,-0.0472388,-0.0501227,-0.0531444,-0.0563064,-0.0596118,-0.0630636,-0.0666651,-0.0704198,-0.0743314,-0.0784039,-0.0826415,-0.0870488,-0.0916306,-0.0963921,-0.101339,-0.106476,-0.111811,-0.11735,-0.123101,-0.12907,-0.135267,-0.1417,-0.14838,-0.155316,-0.162521,-0.170006,-0.177784,-0.185872,-0.194283,-0.203037,-0.212151,-0.221648,-0.231551,-0.241885,-0.25268,-0.263968,-0.275785,-0.288172,-0.301176,-0.31485,-0.329255,-0.344462,-0.360552,-0.377624,-0.395794,-0.415199,-0.436009,-0.458435,-0.482738,-0.509256,-0.538434,-0.57087,-0.607401,-0.649252,-0.698319,-0.757772,-0.833549,-0.93897,-1.11652,
-0.0164683,-0.0165234,-0.0166888,-0.0169647,-0.0173513,-0.0178488,-0.0184575,-0.0191781,-0.0200109,-0.0209567,-0.0220161,-0.02319,-0.0244793,-0.0258849,-0.027408,-0.0290498,-0.0308115,-0.0326946,-0.0347006,-0.0368312,-0.0390881,-0.0414732,-0.0439887,-0.0466365,-0.0494192,-0.0523391,-0.055399,-0.0586016,-0.06195,-0.0654474,-0.0690973,-0.0729032,-0.0768692,-0.0809993,-0.0852981,-0.0897702,-0.0944207,-0.0992551,-0.104279,-0.109499,-0.114922,-0.120554,-0.126403,-0.132478,-0.138788,-0.145342,-0.15215,-0.159224,-0.166576,-0.174219,-0.182168,-0.190438,-0.199048,-0.208015,-0.217361,-0.227109,-0.237285,-0.247918,-0.259039,-0.270685,-0.282896,-0.295719,-0.309207,-0.323419,-0.338428,-0.354314,-0.371175,-0.389126,-0.408305,-0.428881,-0.451063,-0.475113,-0.501369,-0.530274,-0.562425,-0.598659,-0.6402,-0.688942,-0.748055,-0.823475,-0.928521,-1.10568,
-0.0183839,-0.0184396,-0.018607,-0.018886,-0.0192769,-0.01978,-0.0203957,-0.0211245,-0.0219669,-0.0229236,-0.0239953,-0.0251828,-0.0264871,-0.0279093,-0.0294504,-0.0311118,-0.0328947,-0.0348006,-0.0368312,-0.0389881,-0.0412731,-0.0436884,-0.0462359,-0.0489179,-0.0517369,-0.0546955,-0.0577964,-0.0610426,-0.0644372,-0.0679837,-0.0716856,-0.0755467,-0.0795712,-0.0837634,-0.088128,-0.0926699,-0.0973946,-0.102308,-0.107416,-0.112724,-0.118242,-0.123974,-0.129931,-0.136121,-0.142553,-0.149237,-0.156185,-0.163409,-0.170922,-0.178738,-0.186873,-0.195344,-0.20417,-0.213372,-0.222973,-0.232998,-0.243476,-0.254439,-0.265922,-0.277967,-0.290619,-0.30393,-0.317962,-0.332784,-0.348479,-0.365141,-0.382888,-0.401855,-0.422213,-0.444168,-0.467985,-0.493998,-0.522649,-0.554537,-0.590498,-0.631754,-0.680199,-0.739002,-0.814097,-0.918803,-1.0956,
-0.020411,-0.0204674,-0.0206368,-0.0209191,-0.0213147,-0.0218239,-0.022447,-0.0231846,-0.0240372,-0.0250055,-0.0260903,-0.0272924,-0.0286128,-0.0300527,-0.0316131,-0.0332954,-0.0351009,-0.0370313,-0.0390881,-0.0412731,-0.0435883,-0.0460358,-0.0486176,-0.0513362,-0.0541942,-0.0571941,-0.060339,-0.063632,-0.0670762,-0.0706754,-0.0744331,-0.0783535,-0.0824409,-0.0866998,-0.0911353,-0.0957524,-0.100557,-0.105555,-0.110753,-0.116158,-0.121777,-0.127619,-0.133692,-0.140006,-0.14657,-0.153396,-0.160496,-0.167883,-0.175571,-0.183576,-0.191914,-0.200604,-0.209668,-0.219128,-0.229009,-0.239339,-0.250151,-0.26148,-0.273367,-0.285856,-0.299001,-0.312862,-0.327508,-0.343021,-0.359498,-0.377052,-0.395822,-0.415975,-0.437719,-0.461317,-0.487103,-0.515521,-0.547166,-0.582874,-0.623867,-0.672039,-0.730557,-0.805355,-0.90975,-1.08622,
-0.022551,-0.0226081,-0.0227796,-0.0230655,-0.0234661,-0.0239817,-0.0246127,-0.0253597,-0.0262231,-0.0272038,-0.0283026,-0.0295203,-0.0308579,-0.0323166,-0.0338976,-0.0356022,-0.037432,-0.0393884,-0.0414732,-0.0436884,-0.0460358,-0.0485176,-0.0511361,-0.0538939,-0.0567935,-0.0598377,-0.0630298,-0.0663727,-0.0698701,-0.0735257,-0.0773433,-0.0813273,-0.0854822,-0.0898128,-0.0943243,-0.0990223,-0.103913,-0.109002,-0.114297,-0.119806,-0.125536,-0.131495,-0.137694,-0.144141,-0.150849,-0.157829,-0.165094,-0.172658,-0.180537,-0.188747,-0.197307,-0.206238,-0.215562,-0.225305,-0.235494,-0.246162,-0.257344,-0.269079,-0.281414,-0.294401,-0.308099,-0.322579,-0.337921,-0.354222,-0.371595,-0.390178,-0.410139,-0.431685,-0.455078,-0.480654,-0.508853,-0.540271,-0.575745,-0.616495,-0.664414,-0.722669,-0.797194,-0.901305,-1.07748,
-0.0248053,-0.0248631,-0.0250369,-0.0253266,-0.0257325,-0.0262549,-0.0268943,-0.0276513,-0.0285263,-0.0295202,-0.0306339,-0.0318681,-0.033224,-0.0347028,-0.0363057,-0.0380342,-0.0398897,-0.0418739,-0.0439887,-0.0462359,-0.0486176,-0.0511361,-0.0537938,-0.0565934,-0.0595374,-0.0626291,-0.0658714,-0.0692679,-0.0728221,-0.0765381,-0.0804199,-0.084472,-0.0886992,-0.0931066,-0.0976999,-0.102485,-0.107468,-0.112655,-0.118055,-0.123675,-0.129524,-0.13561,-0.141944,-0.148537,-0.155401,-0.162547,-0.169991,-0.177748,-0.185834,-0.194269,-0.203071,-0.212265,-0.221875,-0.231929,-0.242458,-0.253499,-0.26509,-0.277278,-0.290113,-0.303657,-0.317979,-0.333158,-0.349292,-0.366494,-0.384902,-0.404682,-0.426042,-0.449243,-0.47462,-0.502615,-0.533822,-0.569077,-0.609601,-0.657286,-0.715298,-0.78957,-0.893418,-1.06932,
-0.0271753,-0.027234,-0.0274101,-0.0277038,-0.0281154,-0.0286451,-0.0292935,-0.030061,-0.0309484,-0.0319563,-0.0330858,-0.0343376,-0.035713,-0.0372132,-0.0388394,-0.0405932,-0.0424762,-0.04449,-0.0466365,-0.0489179,-0.0513362,-0.0538939,-0.0565934,-0.0594374,-0.062429,-0.0655711,-0.0688672,-0.0723208,-0.0759358,-0.0797163,-0.0836667,-0.0877917,-0.0920964,-0.0965863,-0.101267,-0.106145,-0.111227,-0.11652,-0.122033,-0.127773,-0.13375,-0.139973,-0.146454,-0.153204,-0.160235,-0.167563,-0.175201,-0.183168,-0.19148,-0.200159,-0.209226,-0.218708,-0.228632,-0.239028,-0.249933,-0.261386,-0.273433,-0.286124,-0.299521,-0.313691,-0.328716,-0.344692,-0.361732,-0.379972,-0.399581,-0.420766,-0.443786,-0.468977,-0.496779,-0.527788,-0.562839,-0.603152,-0.650618,-0.708403,-0.782441,-0.886046,-1.0617,
-0.0296627,-0.0297223,-0.029901,-0.030199,-0.0306165,-0.031154,-0.0318118,-0.0325906,-0.033491,-0.0345139,-0.0356601,-0.0369307,-0.0383268,-0.0398496,-0.0415007,-0.0432814,-0.0451935,-0.0472388,-0.0494192,-0.0517369,-0.0541942,-0.0567935,-0.0595374,-0.062429,-0.0654711,-0.0686671,-0.0720205,-0.0755352,-0.079215,-0.0830645,-0.0870882,-0.0912912,-0.0956788,-0.100257,-0.105032,-0.110009,-0.115198,-0.120605,-0.126238,-0.132107,-0.138222,-0.144593,-0.151232,-0.158152,-0.165366,-0.172889,-0.180739,-0.188933,-0.197492,-0.206438,-0.215795,-0.225593,-0.235862,-0.246636,-0.257956,-0.269867,-0.28242,-0.295676,-0.309702,-0.32458,-0.340405,-0.35729,-0.375372,-0.394819,-0.415836,-0.438685,-0.4637,-0.491322,-0.522145,-0.557003,-0.597118,-0.64438,-0.701954,-0.775773,-0.879152,-1.05457,
-0.0322693,-0.0323297,-0.0325111,-0.0328136,-0.0332375,-0.0337832,-0.0344511,-0.0352418,-0.0361561,-0.0371948,-0.0383588,-0.0396493,-0.0410673,-0.0426142,-0.0442916,-0.0461009,-0.048044,-0.0501227,-0.0523391,-0.0546955,-0.0571941,-0.0598377,-0.0626291,-0.0655711,-0.0686671,-0.0719205,-0.0753351,-0.0789147,-0.0826638,-0.0865869,-0.090689,-0.0949753,-0.0994516,-0.104124,-0.108999,-0.114084,-0.119387,-0.124916,-0.130679,-0.136687,-0.142951,-0.149481,-0.156291,-0.163394,-0.170806,-0.178542,-0.186621,-0.195063,-0.203891,-0.213129,-0.222804,-0.232949,-0.243598,-0.25479,-0.26657,-0.27899,-0.29211,-0.305998,-0.320735,-0.336415,-0.353153,-0.371085,-0.390377,-0.411236,-0.433923,-0.458771,-0.486221,-0.516868,-0.551546,-0.591475,-0.638544,-0.69592,-0.769535,-0.872703,-1.0479,
-0.0349967,-0.0350581,-0.0352424,-0.0355497,-0.0359803,-0.0365346,-0.0372132,-0.0380166,-0.0389456,-0.040001,-0.0411839,-0.0424954,-0.0439367,-0.0455093,-0.0472145,-0.0490542,-0.0510302,-0.0531444,-0.055399,-0.0577964,-0.060339,-0.0630298,-0.0658714,-0.0688672,-0.0720205,-0.0753351,-0.0788147,-0.0824637,-0.0862866,-0.0902883,-0.094474,-0.0988494,-0.103421,-0.108194,-0.113177,-0.118377,-0.123802,-0.129462,-0.135365,-0.141523,-0.147947,-0.154649,-0.161643,-0.168945,-0.17657,-0.184537,-0.192866,-0.201578,-0.2107,-0.220257,-0.230282,-0.240809,-0.251877,-0.263531,-0.275824,-0.288813,-0.302568,-0.317169,-0.332712,-0.349308,-0.367096,-0.38624,-0.406949,-0.429481,-0.454171,-0.481459,-0.511939,-0.546446,-0.586198,-0.633087,-0.690277,-0.763699,-0.866669,-1.04166,
-0.0378469,-0.0379093,-0.0380967,-0.038409,-0.0388468,-0.0394103,-0.0401001,-0.040917,-0.0418615,-0.0429347,-0.0441376,-0.0454714,-0.0469374,-0.048537,-0.0502719,-0.0521437,-0.0541546,-0.0563064,-0.0586016,-0.0610426,-0.063632,-0.0663727,-0.0692679,-0.0723208,-0.0755352,-0.0789147,-0.0824637,-0.0861866,-0.0900882,-0.0941737,-0.0984487,-0.102919,-0.107592,-0.112473,-0.117572,-0.122895,-0.128451,-0.134251,-0.140305,-0.146624,-0.153221,-0.160109,-0.167303,-0.174819,-0.182677,-0.190894,-0.199495,-0.208503,-0.217945,-0.227853,-0.238262,-0.24921,-0.260743,-0.272911,-0.285775,-0.299401,-0.313872,-0.329282,-0.345743,-0.363392,-0.382395,-0.402959,-0.425344,-0.449883,-0.477017,-0.507339,-0.541683,-0.581269,-0.627986,-0.685,-0.758242,-0.861025,-1.03583,
-0.040822,-0.0408855,-0.041076,-0.0413938,-0.0418391,-0.0424123,-0.0431141,-0.0439451,-0.0449061,-0.0459981,-0.0472222,-0.0485796,-0.0500717,-0.0517,-0.0534662,-0.0553722,-0.05742,-0.0596118,-0.06195,-0.0644372,-0.0670762,-0.0698701,-0.0728221,-0.0759358,-0.079215,-0.0826638,-0.0862866,-0.0900882,-0.0940737,-0.0982486,-0.102619,-0.107191,-0.111972,-0.116969,-0.122191,-0.127646,-0.133344,-0.139295,-0.145511,-0.152003,-0.158786,-0.165875,-0.173285,-0.181034,-0.189144,-0.197634,-0.206531,-0.215862,-0.225656,-0.23595,-0.246781,-0.258196,-0.270244,-0.282986,-0.296489,-0.310834,-0.326115,-0.342446,-0.359962,-0.37883,-0.399256,-0.421499,-0.445894,-0.47288,-0.503051,-0.537241,-0.576669,-0.623224,-0.680071,-0.753142,-0.855749,-1.03037,
-0.043924,-0.0439887,-0.0441826,-0.044506,-0.0449593,-0.0455428,-0.0462572,-0.0471032,-0.0480817,-0.0491936,-0.0504401,-0.0518225,-0.0533422,-0.0550009,-0.0568004,-0.0587425,-0.0608295,-0.0630636,-0.0654474,-0.0679837,-0.0706754,-0.0735257,-0.0765381,-0.0797163,-0.0830645,-0.0865869,-0.0902883,-0.0941737,-0.0982486,-0.102519,-0.106991,-0.111672,-0.116569,-0.12169,-0.127044,-0.13264,-0.13849,-0.144603,-0.150993,-0.157673,-0.164657,-0.171962,-0.179606,-0.187609,-0.195992,-0.20478,-0.214001,-0.223685,-0.233866,-0.244584,-0.255884,-0.267815,-0.280439,-0.293822,-0.308045,-0.323202,-0.339407,-0.356795,-0.375533,-0.395826,-0.417934,-0.44219,-0.469035,-0.499062,-0.533105,-0.572381,-0.618782,-0.675471,-0.748379,-0.85082,-1.02527,
-0.0471553,-0.0472212,-0.0474187,-0.0477481,-0.0482098,-0.0488042,-0.049532,-0.0503938,-0.0513907,-0.0525236,-0.0537938,-0.0552027,-0.0567517,-0.0584426,-0.0602772,-0.0622576,-0.0643861,-0.0666651,-0.0690973,-0.0716856,-0.0744331,-0.0773433,-0.0804199,-0.0836667,-0.0870882,-0.090689,-0.094474,-0.0984487,-0.102619,-0.106991,-0.111572,-0.116369,-0.121389,-0.126643,-0.132139,-0.137887,-0.1439,-0.150188,-0.156765,-0.163647,-0.170849,-0.178389,-0.186287,-0.194564,-0.203246,-0.212359,-0.221934,-0.232006,-0.242613,-0.2538,-0.265618,-0.278127,-0.291393,-0.305498,-0.320535,-0.336618,-0.353882,-0.372494,-0.392659,-0.414637,-0.43876,-0.46547,-0.495359,-0.52926,-0.568392,-0.614645,-0.671183,-0.743937,-0.84622,-1.02051,
-0.0505183,-0.0505854,-0.0507867,-0.0511225,-0.051593,-0.0521989,-0.0529408,-0.0538194,-0.0548358,-0.055991,-0.0572863,-0.0587231,-0.060303,-0.062028,-0.0638998,-0.0659208,-0.0680932,-0.0704198,-0.0729032,-0.0755467,-0.0783535,-0.0813273,-0.084472,-0.0877917,-0.0912912,-0.0949753,-0.0988494,-0.102919,-0.107191,-0.111672,-0.116369,-0.121289,-0.126443,-0.131839,-0.137487,-0.143398,-0.149586,-0.156062,-0.162842,-0.169941,-0.177378,-0.185173,-0.193346,-0.201923,-0.210931,-0.220399,-0.230363,-0.240862,-0.251939,-0.263647,-0.276043,-0.289196,-0.303186,-0.318107,-0.334071,-0.351215,-0.369705,-0.389746,-0.411598,-0.435594,-0.462173,-0.491929,-0.525694,-0.564688,-0.6108,-0.667194,-0.739801,-0.841932,-1.01607,
-0.0540154,-0.0540838,-0.0542891,-0.0546316,-0.0551116,-0.0557296,-0.0564864,-0.0573828,-0.0584197,-0.0595984,-0.0609202,-0.0623866,-0.0639993,-0.0657603,-0.0676716,-0.0697354,-0.0719544,-0.0743314,-0.0768692,-0.0795712,-0.0824409,-0.0854822,-0.0886992,-0.0920964,-0.0956788,-0.0994516,-0.103421,-0.107592,-0.111972,-0.116569,-0.121389,-0.126443,-0.131739,-0.137287,-0.143098,-0.149185,-0.15556,-0.162239,-0.169238,-0.176573,-0.184265,-0.192336,-0.20081,-0.209713,-0.219077,-0.228935,-0.239327,-0.250297,-0.261896,-0.274183,-0.287225,-0.301102,-0.315909,-0.331759,-0.348787,-0.367158,-0.387079,-0.408809,-0.432681,-0.459134,-0.488762,-0.522397,-0.561258,-0.607235,-0.663491,-0.735956,-0.837943,-1.01193,
-0.0576493,-0.0577191,-0.0579287,-0.0582783,-0.0587682,-0.0593991,-0.0601716,-0.0610867,-0.0621454,-0.0633489,-0.0646988,-0.0661965,-0.0678439,-0.0696429,-0.0715959,-0.0737052,-0.0759736,-0.0784039,-0.0809993,-0.0837634,-0.0866998,-0.0898128,-0.0931066,-0.0965863,-0.100257,-0.104124,-0.108194,-0.112473,-0.116969,-0.12169,-0.126643,-0.131839,-0.137287,-0.142998,-0.148985,-0.15526,-0.161839,-0.168736,-0.175971,-0.183562,-0.191531,-0.199902,-0.208703,-0.217963,-0.227718,-0.238005,-0.248869,-0.260361,-0.27254,-0.285474,-0.299242,-0.313938,-0.329676,-0.34659,-0.364846,-0.384651,-0.406262,-0.430014,-0.456345,-0.485849,-0.519358,-0.558092,-0.603938,-0.660061,-0.73239,-0.834239,-1.00808,
-0.0614229,-0.0614942,-0.0617083,-0.0620653,-0.0625657,-0.0632102,-0.0639993,-0.0649342,-0.0660159,-0.0672457,-0.0686252,-0.070156,-0.0718401,-0.0736795,-0.0756766,-0.077834,-0.0801546,-0.0826415,-0.0852981,-0.088128,-0.0911353,-0.0943243,-0.0976999,-0.101267,-0.105032,-0.108999,-0.113177,-0.117572,-0.122191,-0.127044,-0.132139,-0.137487,-0.143098,-0.148985,-0.15516,-0.161639,-0.168436,-0.17557,-0.183061,-0.190929,-0.199199,-0.207898,-0.217056,-0.226707,-0.236891,-0.247651,-0.259039,-0.271112,-0.283939,-0.297599,-0.312187,-0.327815,-0.344618,-0.362763,-0.382453,-0.40395,-0.427585,-0.453798,-0.483182,-0.51657,-0.555179,-0.600899,-0.656894,-0.729093,-0.830809,-1.00452,
-0.0653392,-0.0654121,-0.0656308,-0.0659958,-0.0665073,-0.067166,-0.0679728,-0.0689286,-0.0700346,-0.0712922,-0.072703,-0.0742688,-0.0759916,-0.0778737,-0.0799176,-0.082126,-0.084502,-0.0870488,-0.0897702,-0.0926699,-0.0957524,-0.0990223,-0.102485,-0.106145,-0.110009,-0.114084,-0.118377,-0.122895,-0.127646,-0.13264,-0.137887,-0.143398,-0.149185,-0.15526,-0.161639,-0.168336,-0.17537,-0.18276,-0.190528,-0.198697,-0.207295,-0.216352,-0.225902,-0.235984,-0.246641,-0.257925,-0.269895,-0.282617,-0.296171,-0.310653,-0.326173,-0.342867,-0.360902,-0.380482,-0.401866,-0.425388,-0.451486,-0.480753,-0.514023,-0.552512,-0.59811,-0.653981,-0.726055,-0.827643,-1.00122,
-0.0694012,-0.0694758,-0.0696995,-0.0700728,-0.070596,-0.0712699,-0.0720952,-0.0730731,-0.0742048,-0.0754918,-0.0769358,-0.0785386,-0.0803025,-0.0822298,-0.0843231,-0.0865856,-0.0890202,-0.0916306,-0.0944207,-0.0973946,-0.100557,-0.103913,-0.107468,-0.111227,-0.115198,-0.119387,-0.123802,-0.128451,-0.133344,-0.13849,-0.1439,-0.149586,-0.15556,-0.161839,-0.168436,-0.17537,-0.18266,-0.190328,-0.198397,-0.206895,-0.215851,-0.2253,-0.23528,-0.245836,-0.257018,-0.268884,-0.281503,-0.294954,-0.30933,-0.324745,-0.341333,-0.35926,-0.378731,-0.400006,-0.423417,-0.449403,-0.478556,-0.511711,-0.550083,-0.595563,-0.651314,-0.723266,-0.82473,-0.998182,
-0.0736124,-0.0736887,-0.0739177,-0.0742998,-0.0748354,-0.0755253,-0.0763703,-0.0773715,-0.0785304,-0.0798484,-0.0813274,-0.0829694,-0.0847767,-0.0867519,-0.0888977,-0.0912173,-0.0937142,-0.0963921,-0.0992551,-0.102308,-0.105555,-0.109002,-0.112655,-0.11652,-0.120605,-0.124916,-0.129462,-0.134251,-0.139295,-0.144603,-0.150188,-0.156062,-0.162239,-0.168736,-0.17557,-0.18276,-0.190328,-0.198297,-0.206695,-0.215551,-0.224899,-0.234779,-0.245234,-0.256314,-0.268079,-0.280596,-0.293943,-0.308217,-0.323527,-0.34001,-0.357832,-0.377197,-0.398364,-0.421666,-0.447542,-0.476585,-0.509627,-0.547886,-0.593251,-0.648885,-0.720719,-0.822063,-0.995394,
-0.0779762,-0.0780543,-0.0782889,-0.0786803,-0.079229,-0.0799358,-0.0808015,-0.0818275,-0.0830151,-0.084366,-0.0858821,-0.0875656,-0.0894189,-0.0914447,-0.0936461,-0.0960264,-0.0985892,-0.101339,-0.104279,-0.107416,-0.110753,-0.114297,-0.118055,-0.122033,-0.126238,-0.130679,-0.135365,-0.140305,-0.145511,-0.150993,-0.156765,-0.162842,-0.169238,-0.175971,-0.183061,-0.190528,-0.198397,-0.206695,-0.215451,-0.224699,-0.234479,-0.244833,-0.255813,-0.267477,-0.279892,-0.293138,-0.307309,-0.322517,-0.338897,-0.356614,-0.375874,-0.396936,-0.420131,-0.4459,-0.474834,-0.507766,-0.545915,-0.591168,-0.646688,-0.718407,-0.819634,-0.992847,
-0.0824963,-0.0825764,-0.0828169,-0.0832182,-0.0837807,-0.0845053,-0.085393,-0.0864451,-0.0876631,-0.0890488,-0.0906041,-0.0923315,-0.0942335,-0.0963131,-0.0985733,-0.101018,-0.103651,-0.106476,-0.109499,-0.112724,-0.116158,-0.119806,-0.123675,-0.127773,-0.132107,-0.136687,-0.141523,-0.146624,-0.152003,-0.157673,-0.163647,-0.169941,-0.176573,-0.183562,-0.190929,-0.198697,-0.206895,-0.215551,-0.224699,-0.234379,-0.244633,-0.255513,-0.267076,-0.279391,-0.292536,-0.306606,-0.321712,-0.337989,-0.355604,-0.374761,-0.395718,-0.418809,-0.444472,-0.4733,-0.506124,-0.544164,-0.589307,-0.644717,-0.716323,-0.817437,-0.990534,
