0,-5.00025e-5,-0.00020004,-0.000450203,-0.000800641,-0.00125157,-0.00180325,-0.00245602,-0.00321028,-0.00406649,-0.00502517,-0.0060869,-0.00725234,-0.00852222,-0.00989731,-0.0113785,-0.0129667,-0.0146629,-0.0164683,-0.0183839,-0.020411,-0.022551,-0.0248053,-0.0271753,-0.0296627,-0.0322693,-0.0349967,-0.0378469,-0.040822,-0.043924,-0.0471553,-0.0505183,-0.0540154,-0.0576493,-0.0614229,-0.0653392,-0.0694012,-0.0736124,-0.0779762,-0.0824963,-0.0871767,-0.0920215,-0.0970352,-0.102222,-0.107588,-0.113137,-0.118875,-0.124808,-0.130942,-0.137284,-0.143841,-0.15062,-0.157629,-0.164877,-0.172373,-0.180126,-0.188147,-0.196447,-0.205038,-0.213932,-0.223144,-0.232687,-0.242579,-0.252836,-0.263478,-0.274523,-0.285996,-0.297919,-0.31032,-0.323227,-0.336672,-0.35069,-0.365321,-0.380606,-0.396594,-0.413339,-0.430901,-0.449348,-0.468757,-0.489216,-0.510826,-0.533702,-0.557981,-0.58382,-0.611408,-0.640967,-0.672768,-0.707141,-0.744496,-0.785349,-0.830366,-0.880421,-0.936702,-1.00087,-1.07536,-1.16395,-1.27297,-1.41426,-1.61446,-1.95852,
-0.0871767,-0.0872589,-0.0875057,-0.0879173,-0.0884944,-0.0892379,-0.0901489,-0.0912286,-0.0924788,-0.0939012,-0.0954982,-0.0972721,-0.0992257,-0.101362,-0.103685,-0.106198,-0.108905,-0.111811,-0.114922,-0.118242,-0.121777,-0.125536,-0.129524,-0.13375,-0.138222,-0.142951,-0.147947,-0.153221,-0.158786,-0.164657,-0.170849,-0.177378,-0.184265,-0.191531,-0.199199,-0.207295,-0.215851,-0.224899,-0.234479,-0.244633,-0.255413,-0.266876,-0.279091,-0.292135,-0.306104,-0.321109,-0.337286,-0.354799,-0.373853,-0.394708,-0.417695,-0.443254,-0.471977,-0.504696,-0.542629,-0.587665,-0.642966,-0.714463,-0.815466,-0.988451,
-0.0920215,-0.0921059,-0.0923593,-0.0927819,-0.0933745,-0.094138,-0.0950735,-0.0961826,-0.0974668,-0.0989282,-0.100569,-0.102392,-0.104401,-0.106598,-0.108987,-0.111572,-0.114358,-0.11735,-0.120554,-0.123974,-0.127619,-0.131495,-0.13561,-0.139973,-0.144593,-0.149481,-0.154649,-0.160109,-0.165875,-0.171962,-0.178389,-0.185173,-0.192336,-0.199902,-0.207898,-0.216352,-0.2253,-0.234779,-0.244833,-0.255513,-0.266876,-0.27899,-0.291935,-0.305804,-0.320709,-0.336784,-0.354196,-0.37315,-0.393903,-0.416788,-0.442244,-0.470863,-0.503478,-0.541307,-0.586237,-0.641431,-0.71282,-0.813715,-0.98659,
-0.0970352,-0.0971219,-0.0973822,-0.0978165,-0.0984255,-0.0992101,-0.100172,-0.101312,-0.102632,-0.104135,-0.105822,-0.107698,-0.109764,-0.112025,-0.114485,-0.117147,-0.120017,-0.123101,-0.126403,-0.129931,-0.133692,-0.137694,-0.141944,-0.146454,-0.151232,-0.156291,-0.161643,-0.167303,-0.173285,-0.179606,-0.186287,-0.193346,-0.20081,-0.208703,-0.217056,-0.225902,-0.23528,-0.245234,-0.255813,-0.267076,-0.279091,-0.291935,-0.305704,-0.320509,-0.336484,-0.353796,-0.372648,-0.3933,-0.416084,-0.441439,-0.469956,-0.502468,-0.540193,-0.585019,-0.640109,-0.711392,-0.81218,-0.984948,
-0.102222,-0.102311,-0.102579,-0.103026,-0.103652,-0.104459,-0.105448,-0.106621,-0.10798,-0.109526,-0.111263,-0.113194,-0.115322,-0.117651,-0.120186,-0.12293,-0.125889,-0.12907,-0.132478,-0.136121,-0.140006,-0.144141,-0.148537,-0.153204,-0.158152,-0.163394,-0.168945,-0.174819,-0.181034,-0.187609,-0.194564,-0.201923,-0.209713,-0.217963,-0.226707,-0.235984,-0.245836,-0.256314,-0.267477,-0.279391,-0.292135,-0.305804,-0.320509,-0.336384,-0.353596,-0.372348,-0.3929,-0.415583,-0.440836,-0.469252,-0.501663,-0.539286,-0.584009,-0.638995,-0.710175,-0.810858,-0.98352,
-0.107588,-0.107679,-0.107955,-0.108415,-0.109059,-0.10989,-0.110909,-0.112116,-0.113515,-0.115108,-0.116898,-0.118888,-0.121081,-0.123483,-0.126097,-0.128928,-0.131983,-0.135267,-0.138788,-0.142553,-0.14657,-0.150849,-0.155401,-0.160235,-0.165366,-0.170806,-0.17657,-0.182677,-0.189144,-0.195992,-0.203246,-0.210931,-0.219077,-0.227718,-0.236891,-0.246641,-0.257018,-0.268079,-0.279892,-0.292536,-0.306104,-0.320709,-0.336484,-0.353596,-0.372248,-0.3927,-0.415283,-0.440436,-0.468751,-0.501061,-0.538582,-0.583204,-0.638088,-0.709164,-0.809744,-0.982302,
-0.113137,-0.113231,-0.113515,-0.113989,-0.114653,-0.115509,-0.116558,-0.117803,-0.119245,-0.120887,-0.122733,-0.124785,-0.127048,-0.129527,-0.132225,-0.135149,-0.138306,-0.1417,-0.145342,-0.149237,-0.153396,-0.157829,-0.162547,-0.167563,-0.172889,-0.178542,-0.184537,-0.190894,-0.197634,-0.20478,-0.212359,-0.220399,-0.228935,-0.238005,-0.247651,-0.257925,-0.268884,-0.280596,-0.293138,-0.306606,-0.321109,-0.336784,-0.353796,-0.372348,-0.3927,-0.415183,-0.440236,-0.468451,-0.50066,-0.538081,-0.582602,-0.637384,-0.708359,-0.808837,-0.981292,
-0.118875,-0.118972,-0.119265,-0.119753,-0.120438,-0.121321,-0.122403,-0.123687,-0.125175,-0.126869,-0.128774,-0.130893,-0.13323,-0.135791,-0.138579,-0.141603,-0.144867,-0.14838,-0.15215,-0.156185,-0.160496,-0.165094,-0.169991,-0.175201,-0.180739,-0.186621,-0.192866,-0.199495,-0.206531,-0.214001,-0.221934,-0.230363,-0.239327,-0.248869,-0.259039,-0.269895,-0.281503,-0.293943,-0.307309,-0.321712,-0.337286,-0.354196,-0.372648,-0.3929,-0.415283,-0.440236,-0.468351,-0.50046,-0.537781,-0.582201,-0.636883,-0.707757,-0.808133,-0.980487,
-0.124808,-0.124909,-0.12521,-0.125714,-0.126421,-0.127332,-0.128449,-0.129775,-0.131311,-0.133062,-0.13503,-0.13722,-0.139636,-0.142283,-0.145168,-0.148297,-0.151677,-0.155316,-0.159224,-0.163409,-0.167883,-0.172658,-0.177748,-0.183168,-0.188933,-0.195063,-0.201578,-0.208503,-0.215862,-0.223685,-0.232006,-0.240862,-0.250297,-0.260361,-0.271112,-0.282617,-0.294954,-0.308217,-0.322517,-0.337989,-0.354799,-0.37315,-0.3933,-0.415583,-0.440436,-0.468451,-0.50046,-0.537681,-0.582001,-0.636583,-0.707356,-0.807632,-0.979885,
-0.130942,-0.131046,-0.131358,-0.131878,-0.132609,-0.13355,-0.134704,-0.136074,-0.137662,-0.139472,-0.141507,-0.143772,-0.146272,-0.149013,-0.152001,-0.155243,-0.158746,-0.162521,-0.166576,-0.170922,-0.175571,-0.180537,-0.185834,-0.19148,-0.197492,-0.203891,-0.2107,-0.217945,-0.225656,-0.233866,-0.242613,-0.251939,-0.261896,-0.27254,-0.283939,-0.296171,-0.30933,-0.323527,-0.338897,-0.355604,-0.373853,-0.393903,-0.416084,-0.440836,-0.468751,-0.50066,-0.537781,-0.582001,-0.636483,-0.707156,-0.807332,-0.979484,
-0.137284,-0.137392,-0.137714,-0.138252,-0.139007,-0.13998,-0.141174,-0.142591,-0.144234,-0.146107,-0.148214,-0.15056,-0.15315,-0.15599,-0.159088,-0.16245,-0.166086,-0.170006,-0.174219,-0.178738,-0.183576,-0.188747,-0.194269,-0.200159,-0.206438,-0.213129,-0.220257,-0.227853,-0.23595,-0.244584,-0.2538,-0.263647,-0.274183,-0.285474,-0.297599,-0.310653,-0.324745,-0.34001,-0.356614,-0.374761,-0.394708,-0.416788,-0.441439,-0.469252,-0.501061,-0.538081,-0.582201,-0.636583,-0.707156,-0.807232,-0.979284,
-0.143841,-0.143952,-0.144286,-0.144843,-0.145624,-0.146632,-0.147868,-0.149335,-0.151037,-0.152977,-0.15516,-0.157592,-0.160278,-0.163224,-0.166439,-0.169931,-0.173709,-0.177784,-0.182168,-0.186873,-0.191914,-0.197307,-0.203071,-0.209226,-0.215795,-0.222804,-0.230282,-0.238262,-0.246781,-0.255884,-0.265618,-0.276043,-0.287225,-0.299242,-0.312187,-0.326173,-0.341333,-0.357832,-0.375874,-0.395718,-0.417695,-0.442244,-0.469956,-0.501663,-0.538582,-0.582602,-0.636883,-0.707356,-0.807332,-0.979284,
-0.15062,-0.150735,-0.151081,-0.151658,-0.152467,-0.153511,-0.154792,-0.156313,-0.158077,-0.160089,-0.162354,-0.164878,-0.167666,-0.170727,-0.174068,-0.177699,-0.181629,-0.185872,-0.190438,-0.195344,-0.200604,-0.206238,-0.212265,-0.218708,-0.225593,-0.232949,-0.240809,-0.24921,-0.258196,-0.267815,-0.278127,-0.289196,-0.301102,-0.313938,-0.327815,-0.342867,-0.35926,-0.377197,-0.396936,-0.418809,-0.443254,-0.470863,-0.502468,-0.539286,-0.583204,-0.637384,-0.707757,-0.807632,-0.979484,
-0.157629,-0.157749,-0.158107,-0.158705,-0.159545,-0.160628,-0.161956,-0.163534,-0.165366,-0.167455,-0.169807,-0.172429,-0.175327,-0.17851,-0.181986,-0.185766,-0.189861,-0.194283,-0.199048,-0.20417,-0.209668,-0.215562,-0.221875,-0.228632,-0.235862,-0.243598,-0.251877,-0.260743,-0.270244,-0.280439,-0.291393,-0.303186,-0.315909,-0.329676,-0.344618,-0.360902,-0.378731,-0.398364,-0.420131,-0.444472,-0.471977,-0.503478,-0.540193,-0.584009,-0.638088,-0.708359,-0.808133,-0.979885,
-0.164877,-0.165001,-0.165373,-0.165994,-0.166866,-0.16799,-0.16937,-0.171009,-0.172912,-0.175083,-0.177529,-0.180256,-0.183272,-0.186586,-0.190208,-0.194148,-0.19842,-0.203037,-0.208015,-0.213372,-0.219128,-0.225305,-0.231929,-0.239028,-0.246636,-0.25479,-0.263531,-0.272911,-0.282986,-0.293822,-0.305498,-0.318107,-0.331759,-0.34659,-0.362763,-0.380482,-0.400006,-0.421666,-0.4459,-0.4733,-0.504696,-0.541307,-0.585019,-0.638995,-0.709164,-0.808837,-0.980487,
-0.172373,-0.172502,-0.172888,-0.173534,-0.174439,-0.175608,-0.177043,-0.178748,-0.180727,-0.182986,-0.185533,-0.188373,-0.191516,-0.194971,-0.198748,-0.202862,-0.207324,-0.212151,-0.217361,-0.222973,-0.229009,-0.235494,-0.242458,-0.249933,-0.257956,-0.26657,-0.275824,-0.285775,-0.296489,-0.308045,-0.320535,-0.334071,-0.348787,-0.364846,-0.382453,-0.401866,-0.423417,-0.447542,-0.474834,-0.506124,-0.542629,-0.586237,-0.640109,-0.710175,-0.809744,-0.981292,
-0.180126,-0.18026,-0.180662,-0.181334,-0.182276,-0.183492,-0.184986,-0.186761,-0.188822,-0.191176,-0.19383,-0.196792,-0.200071,-0.203678,-0.207624,-0.211924,-0.216593,-0.221648,-0.227109,-0.232998,-0.239339,-0.246162,-0.253499,-0.261386,-0.269867,-0.27899,-0.288813,-0.299401,-0.310834,-0.323202,-0.336618,-0.351215,-0.367158,-0.384651,-0.40395,-0.425388,-0.449403,-0.476585,-0.507766,-0.544164,-0.587665,-0.641431,-0.711392,-0.810858,-0.982302,
-0.188147,-0.188287,-0.188706,-0.189405,-0.190386,-0.191654,-0.19321,-0.19506,-0.19721,-0.199666,-0.202435,-0.205528,-0.208954,-0.212725,-0.216854,-0.221356,-0.226249,-0.231551,-0.237285,-0.243476,-0.250151,-0.257344,-0.26509,-0.273433,-0.28242,-0.29211,-0.302568,-0.313872,-0.326115,-0.339407,-0.353882,-0.369705,-0.387079,-0.406262,-0.427585,-0.451486,-0.478556,-0.509627,-0.545915,-0.589307,-0.642966,-0.71282,-0.81218,-0.98352,
-0.196447,-0.196593,-0.197029,-0.197758,-0.198782,-0.200104,-0.201728,-0.203659,-0.205904,-0.208469,-0.211364,-0.214598,-0.218182,-0.22213,-0.226456,-0.231178,-0.236314,-0.241885,-0.247918,-0.254439,-0.26148,-0.269079,-0.277278,-0.286124,-0.295676,-0.305998,-0.317169,-0.329282,-0.342446,-0.356795,-0.372494,-0.389746,-0.408809,-0.430014,-0.453798,-0.480753,-0.511711,-0.547886,-0.591168,-0.644717,-0.714463,-0.813715,-0.984948,
-0.205038,-0.20519,-0.205645,-0.206407,-0.207476,-0.208857,-0.210553,-0.212572,-0.214919,-0.217602,-0.220631,-0.224018,-0.227774,-0.231914,-0.236454,-0.241414,-0.246815,-0.25268,-0.259039,-0.265922,-0.273367,-0.281414,-0.290113,-0.299521,-0.309702,-0.320735,-0.332712,-0.345743,-0.359962,-0.375533,-0.392659,-0.411598,-0.432681,-0.456345,-0.483182,-0.514023,-0.550083,-0.593251,-0.646688,-0.716323,-0.815466,-0.98659,
-0.213932,-0.214091,-0.214567,-0.215363,-0.216481,-0.217925,-0.2197,-0.221813,-0.22427,-0.227081,-0.230256,-0.233807,-0.237749,-0.242098,-0.246871,-0.252091,-0.257781,-0.263968,-0.270685,-0.277967,-0.285856,-0.294401,-0.303657,-0.313691,-0.32458,-0.336415,-0.349308,-0.363392,-0.37883,-0.395826,-0.414637,-0.435594,-0.459134,-0.485849,-0.51657,-0.552512,-0.595563,-0.648885,-0.718407,-0.817437,-0.988451,
-0.223144,-0.22331,-0.223808,-0.224642,-0.225812,-0.227325,-0.229185,-0.231398,-0.233975,-0.236924,-0.240257,-0.243987,-0.248131,-0.252707,-0.257735,-0.263238,-0.269244,-0.275785,-0.282896,-0.290619,-0.299001,-0.308099,-0.317979,-0.328716,-0.340405,-0.353153,-0.367096,-0.382395,-0.399256,-0.417934,-0.43876,-0.462173,-0.488762,-0.519358,-0.555179,-0.59811,-0.651314,-0.720719,-0.819634,-0.990534,
-0.232687,-0.232861,-0.233384,-0.234258,-0.235485,-0.237072,-0.239023,-0.241347,-0.244052,-0.247151,-0.250655,-0.254581,-0.258945,-0.263768,-0.269074,-0.274888,-0.281242,-0.288172,-0.295719,-0.30393,-0.312862,-0.322579,-0.333158,-0.344692,-0.35729,-0.371085,-0.38624,-0.402959,-0.421499,-0.44219,-0.46547,-0.491929,-0.522397,-0.558092,-0.600899,-0.653981,-0.723266,-0.822063,-0.992847,
-0.242579,-0.242762,-0.243311,-0.244228,-0.245517,-0.247183,-0.249234,-0.251677,-0.254523,-0.257784,-0.261475,-0.265613,-0.270218,-0.275312,-0.280922,-0.287078,-0.293816,-0.301176,-0.309207,-0.317962,-0.327508,-0.337921,-0.349292,-0.361732,-0.375372,-0.390377,-0.406949,-0.425344,-0.445894,-0.469035,-0.495359,-0.525694,-0.561258,-0.603938,-0.656894,-0.726055,-0.82473,-0.995394,
-0.252836,-0.253028,-0.253605,-0.25457,-0.255926,-0.257679,-0.259837,-0.26241,-0.265408,-0.268847,-0.272742,-0.277112,-0.28198,-0.287371,-0.293316,-0.29985,-0.307012,-0.31485,-0.323419,-0.332784,-0.343021,-0.354222,-0.366494,-0.379972,-0.394819,-0.411236,-0.429481,-0.449883,-0.47288,-0.499062,-0.52926,-0.564688,-0.607235,-0.660061,-0.729093,-0.827643,-0.998182,
-0.263478,-0.26368,-0.264287,-0.265303,-0.266732,-0.26858,-0.270855,-0.273569,-0.276734,-0.280366,-0.284484,-0.289108,-0.294265,-0.299984,-0.306299,-0.31325,-0.320884,-0.329255,-0.338428,-0.348479,-0.359498,-0.371595,-0.384902,-0.399581,-0.415836,-0.433923,-0.454171,-0.477017,-0.503051,-0.533105,-0.568392,-0.6108,-0.663491,-0.73239,-0.830809,-1.00122,
-0.274523,-0.274737,-0.275378,-0.27645,-0.277957,-0.279908,-0.282311,-0.285179,-0.288527,-0.292371,-0.296733,-0.301637,-0.307113,-0.313193,-0.319918,-0.327333,-0.335493,-0.344462,-0.354314,-0.365141,-0.377052,-0.390178,-0.404682,-0.420766,-0.438685,-0.458771,-0.481459,-0.507339,-0.537241,-0.572381,-0.614645,-0.667194,-0.735956,-0.834239,-1.00452,
-0.285996,-0.286221,-0.286899,-0.288032,-0.289626,-0.291689,-0.294232,-0.297269,-0.300816,-0.304893,-0.309524,-0.314737,-0.320565,-0.327047,-0.334228,-0.342161,-0.350911,-0.360552,-0.371175,-0.382888,-0.395822,-0.410139,-0.426042,-0.443786,-0.4637,-0.486221,-0.511939,-0.541683,-0.576669,-0.618782,-0.671183,-0.739801,-0.837943,-1.00808,
-0.297919,-0.298158,-0.298875,-0.300075,-0.301763,-0.30395,-0.306647,-0.309869,-0.313636,-0.31797,-0.322898,-0.328452,-0.334671,-0.341599,-0.34929,-0.357805,-0.36722,-0.377624,-0.389126,-0.401855,-0.415975,-0.431685,-0.449243,-0.468977,-0.491322,-0.516868,-0.546446,-0.581269,-0.623224,-0.675471,-0.743937,-0.841932,-1.01193,
-0.31032,-0.310573,-0.311334,-0.312607,-0.314399,-0.316721,-0.319587,-0.323013,-0.327022,-0.33164,-0.336898,-0.342832,-0.349486,-0.356914,-0.365177,-0.374349,-0.384519,-0.395794,-0.408305,-0.422213,-0.437719,-0.455078,-0.47462,-0.496779,-0.522145,-0.551546,-0.586198,-0.627986,-0.680071,-0.748379,-0.84622,-1.01607,
-0.323227,-0.323496,-0.324305,-0.325658,-0.327565,-0.330036,-0.333088,-0.33674,-0.341018,-0.34595,-0.351574,-0.357932,-0.365075,-0.373064,-0.381973,-0.391891,-0.402922,-0.415199,-0.428881,-0.444168,-0.461317,-0.480654,-0.502615,-0.527788,-0.557003,-0.591475,-0.633087,-0.685,-0.753142,-0.85082,-1.02051,
-0.336672,-0.336959,-0.33782,-0.339263,-0.341295,-0.343931,-0.347189,-0.351092,-0.355668,-0.360952,-0.366985,-0.373817,-0.381509,-0.390134,-0.399778,-0.410547,-0.422571,-0.436009,-0.451063,-0.467985,-0.487103,-0.508853,-0.533822,-0.562839,-0.597118,-0.638544,-0.690277,-0.758242,-0.855749,-1.02527,
-0.35069,-0.350996,-0.351917,-0.353457,-0.355629,-0.358449,-0.361936,-0.366117,-0.371026,-0.376702,-0.383195,-0.390562,-0.398876,-0.408223,-0.418707,-0.430458,-0.443634,-0.458435,-0.475113,-0.493998,-0.515521,-0.540271,-0.569077,-0.603152,-0.64438,-0.69592,-0.763699,-0.861025,-1.03037,
-0.365321,-0.365648,-0.366633,-0.368283,-0.370611,-0.373634,-0.377377,-0.38187,-0.387152,-0.393269,-0.40028,-0.408254,-0.417276,-0.42745,-0.438903,-0.451794,-0.466322,-0.482738,-0.501369,-0.522649,-0.547166,-0.575745,-0.609601,-0.650618,-0.701954,-0.769535,-0.866669,-1.03583,
-0.380606,-0.380957,-0.382015,-0.383787,-0.386288,-0.389539,-0.393568,-0.398411,-0.404113,-0.410729,-0.418328,-0.426993,-0.436827,-0.447956,-0.460537,-0.474767,-0.490898,-0.509256,-0.530274,-0.554537,-0.582874,-0.616495,-0.657286,-0.708403,-0.775773,-0.872703,-1.04166,
-0.396594,-0.396973,-0.398111,-0.400019,-0.402715,-0.406222,-0.410573,-0.415811,-0.421988,-0.429172,-0.437443,-0.446902,-0.457674,-0.469914,-0.48382,-0.499641,-0.517702,-0.538434,-0.562425,-0.590498,-0.623867,-0.664414,-0.715298,-0.782441,-0.879152,-1.0479,
-0.413339,-0.413748,-0.414977,-0.417039,-0.419953,-0.423749,-0.428465,-0.434151,-0.44087,-0.448702,-0.457745,-0.468123,-0.479989,-0.493537,-0.509018,-0.526755,-0.547177,-0.57087,-0.598659,-0.631754,-0.672039,-0.722669,-0.78957,-0.886046,-1.05457,
-0.430901,-0.431344,-0.432676,-0.434911,-0.438073,-0.442196,-0.447327,-0.453524,-0.460864,-0.469443,-0.479382,-0.490832,-0.503987,-0.519093,-0.536472,-0.556554,-0.579923,-0.607401,-0.6402,-0.680199,-0.730557,-0.797194,-0.893418,-1.0617,
-0.449348,-0.449829,-0.451278,-0.45371,-0.457154,-0.461651,-0.467255,-0.47404,-0.482097,-0.491544,-0.50253,-0.515246,-0.529936,-0.546922,-0.566629,-0.58964,-0.616779,-0.649252,-0.688942,-0.739002,-0.805355,-0.901305,-1.06932,
-0.468757,-0.469282,-0.470863,-0.473521,-0.477288,-0.482213,-0.488364,-0.495829,-0.50472,-0.515184,-0.527408,-0.541634,-0.558181,-0.577472,-0.60009,-0.626853,-0.65897,-0.698319,-0.748055,-0.814097,-0.90975,-1.07748,
-0.489216,-0.489791,-0.491525,-0.494441,-0.49858,-0.504001,-0.510787,-0.519044,-0.528916,-0.540584,-0.554288,-0.570343,-0.58917,-0.611349,-0.637697,-0.669419,-0.708394,-0.757772,-0.823475,-0.918803,-1.08622,
-0.510826,-0.511459,-0.513369,-0.516584,-0.521155,-0.527153,-0.534681,-0.543874,-0.554908,-0.56802,-0.583519,-0.601824,-0.623511,-0.649395,-0.680679,-0.719237,-0.768222,-0.833549,-0.928521,-1.0956,
-0.533702,-0.534403,-0.536518,-0.540083,-0.545158,-0.551835,-0.56024,-0.570545,-0.582977,-0.597843,-0.615556,-0.636687,-0.662049,-0.692841,-0.730935,-0.779481,-0.844393,-0.93897,-1.10568,
-0.557981,-0.558761,-0.561117,-0.565092,-0.570763,-0.578245,-0.587699,-0.599344,-0.61348,-0.630514,-0.651011,-0.67578,-0.706017,-0.743589,-0.791643,-0.856091,-0.95023,-1.11652,
-0.58382,-0.584694,-0.587335,-0.591797,-0.598179,-0.606627,-0.617349,-0.630633,-0.64688,-0.666648,-0.690738,-0.720341,-0.757321,-0.804819,-0.868745,-0.962392,-1.12822,
-0.611408,-0.612394,-0.615375,-0.620422,-0.627661,-0.637283,-0.649561,-0.664885,-0.683802,-0.707105,-0.735978,-0.772279,-0.819143,-0.882476,-0.975568,-1.14087,
-0.640967,-0.642088,-0.645481,-0.651238,-0.659526,-0.670596,-0.684819,-0.702729,-0.725109,-0.753131,-0.788645,-0.83478,-0.897434,-0.989892,-1.1546,
-0.672768,-0.674054,-0.677952,-0.684585,-0.694173,-0.707062,-0.723764,-0.745043,-0.772059,-0.80665,-0.851933,-0.913801,-1.00553,-1.16956,
-0.707141,-0.708632,-0.713158,-0.720887,-0.732121,-0.747341,-0.767286,-0.793093,-0.826584,-0.870861,-0.931805,-1.02268,-1.18593,
-0.744496,-0.746245,-0.751567,-0.760694,-0.774055,-0.792345,-0.816671,-0.848827,-0.891896,-0.951739,-1.04161,-1.20393,
-0.785349,-0.787431,-0.793781,-0.804735,-0.820919,-0.843385,-0.873886,-0.915473,-0.973982,-1.06264,-1.22387,
-0.830366,-0.832885,-0.840599,-0.854006,-0.874065,-0.902459,-0.942187,-0.999041,-1.08622,-1.24611,
-0.880421,-0.883534,-0.89311,-0.909929,-0.935546,-0.972867,-1.02761,-1.11294,-1.27117,
-0.936702,-0.940646,-0.952863,-0.97465,-1.00873,-1.0607,-1.14362,-1.29974,
-1.00087,-1.00603,-1.02219,-1.05167,-1.09981,-1.17948,-1.33283,
-1.07536,-1.08241,-1.10483,-1.14734,-1.22241,-1.37193,
-1.16395,-1.17416,-1.20757,-1.27558,-1.41947,
-1.27297,-1.28911,-1.34491,-1.47969,
-1.41426,-1.44371,-1.56123,
-1.61446,-1.68639,
-1.95852,